Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877135911.16998,300.0068359375,-88203.390625,160,0,0.0009595947,6.017538E-07,-4.3427,,,3.051758,2.29376,10,0,9.623501E-06,9.595871E-06,-7.287095E-07,,,,,,90000,-24.70292,-44.84985,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135912.25334,300.001678466797,-88003.6953125,160,0,0.0009595947,6.017538E-07,-4.3427,,,3.051758,2.29376,10,0,9.623501E-06,9.595871E-06,-7.287095E-07,,,,,,90000,-24.70292,-44.84985,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135927.17697,300.005249023438,-85007.6796875,160,0,0.0009342543,1.523881E-06,-4.507691,,,3.051758,2.29376,10,0,9.371456E-06,9.342469E-06,-7.3653E-07,,,,,,90000,-24.85065,-43.08184,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135932.09601,300.006622314453,-84028.9609375,160,0,0.0009172997,2.671471E-06,-4.804003,,,3.051758,2.29376,10,0,9.205261E-06,9.172923E-06,-7.709173E-07,,,,,,90000,-25.37921,-46.23195,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135936.90395,300.004455566406,-83070.2265625,160,0,0.000904465,1.504162E-06,-4.970355,,,3.051758,2.29376,10,0,9.078717E-06,9.044578E-06,-7.865827E-07,,,,,,90000,-25.62812,-45.78459,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135941.71374,300.003051757813,-82111.296875,160,0,0.0008970348,1.218401E-06,-5.063612,,,3.051758,2.29376,10,0,9.005422E-06,8.970276E-06,-7.948339E-07,,,,,,90000,-25.77607,-45.52253,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135946.42254,300.005828857422,-81171.6328125,160,0,0.0008880243,1.597623E-06,-5.205085,,,3.051758,2.29376,10,0,8.916943E-06,8.880173E-06,-8.089536E-07,,,,,,90000,-26.08509,-45.58023,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135951.33372,300.000671386719,-80192.7421875,160,0,0.0008754,1.622537E-06,-5.424022,,,3.051758,2.29376,10,0,8.793303E-06,8.75393E-06,-8.311932E-07,,,,,,90000,-26.80667,-43.5264,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877135956.0479,300.005828857422,-79234.1328125,160,0,0.0008668751,1.067503E-06,-5.582244,,,3.051758,2.29376,10,0,8.709989E-06,8.668682E-06,-8.472596E-07,,,,,,90000,-27.00134,-43.81497,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
