Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877116942.32163,49.9987487792969,-88343.6171875,160,2.504,0.00329631,8.634111E-06,-0.2883503,,,3.051758,2.29376,10,0,3.296325E-05,3.296283E-05,-1.658922E-07,,,,,,30000,-70.46288,-74.12849,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116943.65323,49.9990463256836,-88084,160,2.505,0.003282195,3.393783E-06,-0.3335443,,,3.051758,2.29376,10,0,3.282225E-05,3.282169E-05,-1.910718E-07,,,,,,30000,-68.10853,-70.7923,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116958.76702,49.9993591308594,-85047.984375,160,2.507,0.003198592,2.884792E-06,-0.3513058,,,3.051758,2.29376,10,0,3.198627E-05,3.198567E-05,-1.961207E-07,,,,,,30000,-72.87245,-72.69606,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116963.58653,49.9995269775391,-84089.0390625,160,2.508,0.003176078,3.150206E-06,-0.3551655,,,3.051758,2.29376,10,0,3.176114E-05,3.176053E-05,-1.968799E-07,,,,,,30000,-72.33479,-73.01063,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116968.19946,49.9994926452637,-83170.4296875,160,2.509,0.003153826,2.877169E-06,-0.3586017,,,3.051758,2.29376,10,0,3.153863E-05,3.153801E-05,-1.973921E-07,,,,,,30000,-72.17901,-73.49017,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116973.0106,49.9995765686035,-82211.6171875,160,2.51,0.003131344,3.274094E-06,-0.3645662,,,3.051758,2.29376,10,0,3.131382E-05,3.131319E-05,-1.992448E-07,,,,,,30000,-72.41428,-74.76052,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116977.82334,49.9995765686035,-81231.984375,160,2.511,0.003108978,3.220578E-06,-0.3685178,,,3.051758,2.29376,10,0,3.109018E-05,3.108953E-05,-1.99966E-07,,,,,,30000,-73.21507,-73.72011,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116982.54148,49.9998054504395,-80313.1015625,160,2.512,0.003086502,3.353224E-06,-0.3732835,,,3.051758,2.29376,10,0,3.086543E-05,3.086478E-05,-2.010877E-07,,,,,,30000,-74.36792,-73.6813,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116987.45292,50.0000381469727,-79314.4453125,160,2.513,0.003064417,3.315099E-06,-0.3775777,,,3.051758,2.29376,10,0,3.064459E-05,3.064393E-05,-2.019456E-07,,,,,,30000,-72.10106,-74.68181,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116992.06984,50.0002174377441,-78415.53125,160,2.514,0.003042135,3.044712E-06,-0.3831941,,,3.051758,2.29376,10,0,3.042179E-05,3.042111E-05,-2.034594E-07,,,,,,30000,-73.43329,-74.62823,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877116995.72369,49.9997406005859,-77675.984375,160,2.515,0.003019454,3.512597E-06,-0.3913962,,,3.051758,2.29376,10,0,3.0195E-05,3.01943E-05,-2.062651E-07,,,,,,30000,-72.40091,-74.99116,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117000.45077,50.0005149841309,-76717.03125,160,2.515,0.002996514,3.197935E-06,-0.3961244,,,3.051758,2.29376,10,0,2.996562E-05,2.99649E-05,-2.071709E-07,,,,,,30000,-72.12465,-74.18288,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117005.37436,49.9999542236328,-75738.359375,160,2.516,0.002972699,3.371211E-06,-0.4012799,,,3.051758,2.29376,10,0,2.972749E-05,2.972676E-05,-2.081994E-07,,,,,,30000,-73.92408,-74.77649,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117009.89357,50.0005683898926,-74839.484375,160,2.517,0.002948476,3.841451E-06,-0.4078856,,,3.051758,2.29376,10,0,2.948527E-05,2.948452E-05,-2.099023E-07,,,,,,30000,-71.81813,-75.1252,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117014.60768,49.9998397827148,-73900.5390625,160,2.518,0.002924443,3.46682E-06,-0.4090746,,,3.051758,2.29376,10,0,2.924494E-05,2.924419E-05,-2.087983E-07,,,,,,30000,-70.95879,-75.96397,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117019.41823,49.9999542236328,-72941.9296875,160,2.519,0.002899818,3.71765E-06,-0.4175043,,,3.051758,2.29376,10,0,2.899872E-05,2.899795E-05,-2.113067E-07,,,,,,30000,-72.57083,-77.28715,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117024.28611,50.0001220703125,-71963.375,160,2.52,0.002874191,3.660206E-06,-0.4244197,,,3.051758,2.29376,10,0,2.874247E-05,2.874168E-05,-2.129085E-07,,,,,,30000,-71.93314,-76.08624,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117029.20362,50.0002021789551,-70984.53125,160,2.521,0.00284874,3.8202E-06,-0.4324903,,,3.051758,2.29376,10,0,2.848799E-05,2.848717E-05,-2.150361E-07,,,,,,30000,-72.12592,-74.89566,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117033.91786,50.0004653930664,-70045.65625,160,2.521,0.002822899,3.71106E-06,-0.4412017,,,3.051758,2.29376,10,0,2.82296E-05,2.822877E-05,-2.173777E-07,,,,,,30000,-71.35669,-76.36993,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117037.27582,49.9999389648438,-69366.4453125,160,2.522,0.002797164,3.81836E-06,-0.4479794,,,3.051758,2.29376,10,0,2.797228E-05,2.797142E-05,-2.18705E-07,,,,,,30000,-71.4567,-75.51199,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117041.98521,50.0002517700195,-68427.6796875,160,2.523,0.002770849,3.751351E-06,-0.453079,,,3.051758,2.29376,10,0,2.770913E-05,2.770827E-05,-2.191138E-07,,,,,,30000,-70.47326,-75.50415,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117046.90229,50.0003204345703,-67448.71875,160,2.524,0.002744519,3.797898E-06,-0.4588489,,,3.051758,2.29376,10,0,2.744585E-05,2.744497E-05,-2.197957E-07,,,,,,30000,-70.79532,-76.51967,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117051.60794,50.0002021789551,-66509.203125,160,2.524,0.002717324,3.850284E-06,-0.4696271,,,3.051758,2.29376,10,0,2.717394E-05,2.717303E-05,-2.227298E-07,,,,,,30000,-70.51863,-76.76939,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877117056.32146,50.0002517700195,-65550.484375,160,2.525,0.002690105,4.099513E-06,-0.4786022,,,3.051758,2.29376,10,0,2.690177E-05,2.690083E-05,-2.247128E-07,,,,,,30000,-69.56852,-75.86961,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
