Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877114864.61144,30.0000305175781,-88103.5390625,160,1.908,0.002711993,3.362268E-06,-0.4507267,,,3.051758,2.29376,10,0,2.712055E-05,2.711971E-05,-2.133461E-07,,,,,,30000,-66.21989,-70.61845,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114864.86921,30.0000305175781,-88043.6875,160,1.908,0.002711993,3.362268E-06,-0.4507267,,,3.051758,2.29376,10,0,2.712055E-05,2.711971E-05,-2.133461E-07,,,,,,30000,-66.21989,-70.61845,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114868.33767,29.9997711181641,-87364.4765625,160,1.909,0.002688996,3.424288E-06,-0.4602467,,,3.051758,2.29376,10,0,2.689062E-05,2.688975E-05,-2.160052E-07,,,,,,30000,-66.47244,-70.76247,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114873.10033,29.9998321533203,-86405.8046875,160,1.909,0.002667947,3.311407E-06,-0.4648165,,,3.051758,2.29376,10,0,2.668013E-05,2.667925E-05,-2.164423E-07,,,,,,30000,-67.56279,-70.98855,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114877.91243,30,-85446.90625,160,1.909,0.002648038,2.882021E-06,-0.4719515,,,3.051758,2.29376,10,0,2.648106E-05,2.648017E-05,-2.181249E-07,,,,,,30000,-68.10938,-72.3613,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114882.62184,30,-84508.0859375,160,1.909,0.002630024,2.637873E-06,-0.4769056,,,3.051758,2.29376,10,0,2.630094E-05,2.630003E-05,-2.189152E-07,,,,,,30000,-68.14286,-71.50349,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114887.38782,30.0001201629639,-83549.390625,160,1.91,0.002613662,2.038485E-06,-0.4793944,,,3.051758,2.29376,10,0,2.613733E-05,2.613641E-05,-2.186887E-07,,,,,,30000,-67.72893,-72.55546,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114892.19321,29.9996738433838,-82590.7578125,160,1.91,0.00259993,1.457765E-06,-0.4835536,,,3.051758,2.29376,10,0,2.600002E-05,2.59991E-05,-2.194273E-07,,,,,,30000,-68.10162,-73.10841,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114897.08123,30.0003776550293,-81611.40625,160,1.91,0.00258726,2.150723E-06,-0.4869734,,,3.051758,2.29376,10,0,2.587333E-05,2.58724E-05,-2.199023E-07,,,,,,30000,-68.72403,-72.82107,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114901.68473,30.0003185272217,-80692.1875,160,1.91,0.00257371,1.948056E-06,-0.4944941,,,3.051758,2.29376,10,0,2.573786E-05,2.57369E-05,-2.221291E-07,,,,,,30000,-70.24941,-74.62609,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114905.18855,30.0000801086426,-79993.125,160,1.911,0.002560102,1.730175E-06,-0.4971231,,,3.051758,2.29376,10,0,2.560178E-05,2.560082E-05,-2.221294E-07,,,,,,30000,-68.74654,-72.25027,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114909.89307,30.0000305175781,-79054.4296875,160,1.911,0.002547963,1.928933E-06,-0.5042931,,,3.051758,2.29376,10,0,2.548042E-05,2.547943E-05,-2.242649E-07,,,,,,30000,-69.79109,-72.83321,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114914.65122,30.0002174377441,-78095.4140625,160,1.911,0.00253641,1.798227E-06,-0.504854,,,3.051758,2.29376,10,0,2.536488E-05,2.53639E-05,-2.234963E-07,,,,,,30000,-68.83118,-73.8049,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114919.46247,29.9999122619629,-77136.171875,160,1.911,0.002524118,1.601389E-06,-0.5083724,,,3.051758,2.29376,10,0,2.524197E-05,2.524098E-05,-2.239633E-07,,,,,,30000,-69.98682,-72.96549,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114924.27254,30.0000305175781,-76197.453125,160,1.912,0.002510811,2.05582E-06,-0.5090389,,,3.051758,2.29376,10,0,2.510891E-05,2.510791E-05,-2.230748E-07,,,,,,30000,-70.28153,-74.17482,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114929.12891,29.9999122619629,-75198.7421875,160,1.912,0.002496221,2.010622E-06,-0.5158691,,,3.051758,2.29376,10,0,2.496302E-05,2.496201E-05,-2.247544E-07,,,,,,30000,-69.16709,-77.12896,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877114933.85084,29.9999313354492,-74259.8125,160,1.912,0.002480114,2.224546E-06,-0.5203871,,,3.051758,2.29376,10,0,2.480196E-05,2.480094E-05,-2.252599E-07,,,,,,30000,-69.46702,-75.30495,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
