Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877107349.69528,5.00075578689575,-88302.515625,160,0.502,0.002357071,3.368388E-06,-0.5580255,,,3.051758,2.29376,10,0,2.357164E-05,2.357052E-05,-2.295696E-07,,,,,,30000,-50.50297,-60.2653,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107354.42301,5.00017499923706,-87363.625,160,0.502,0.00233355,3.067905E-06,-0.5646941,,,3.051758,2.29376,10,0,2.333645E-05,2.333532E-05,-2.29995E-07,,,,,,30000,-50.69858,-60.1416,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107359.28282,5.00027465820313,-86385.046875,160,0.502,0.002314596,2.198879E-06,-0.5737463,,,3.051758,2.29376,10,0,2.314693E-05,2.314577E-05,-2.31784E-07,,,,,,30000,-50.9308,-60.78011,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107364.00217,5.00046634674072,-85446.1953125,160,0.502,0.002300462,1.715324E-06,-0.577714,,,3.051758,2.29376,10,0,2.30056E-05,2.300444E-05,-2.319618E-07,,,,,,30000,-51.03283,-61.04414,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107367.51154,5.00040102005005,-84747.1171875,160,0.502,0.002291415,1.135696E-06,-0.5847551,,,3.051758,2.29376,10,0,2.291516E-05,2.291397E-05,-2.338658E-07,,,,,,30000,-51.05558,-61.67141,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107372.02448,5.0004415512085,-83848.3046875,160,0.502,0.002287705,3.305478E-07,-0.5839099,,,3.051758,2.29376,10,0,2.287806E-05,2.287687E-05,-2.331497E-07,,,,,,30000,-50.95666,-63.0381,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107376.64227,5.00040721893311,-82929.3359375,160,0.502,0.002289033,5.856721E-07,-0.5807194,,,3.051758,2.29376,10,0,2.289133E-05,2.289015E-05,-2.320103E-07,,,,,,30000,-50.98717,-65.03153,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107381.71573,5.00067710876465,-81930.6640625,160,0.502,0.002292309,7.883233E-07,-0.5776744,,,3.051758,2.29376,10,0,2.292407E-05,2.29229E-05,-2.311239E-07,,,,,,30000,-50.76694,-67.28677,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107386.17018,5.00050115585327,-81010.9921875,160,0.502,0.002295016,4.862374E-07,-0.5718795,,,3.051758,2.29376,10,0,2.295112E-05,2.294998E-05,-2.290755E-07,,,,,,30000,-50.72351,-69.40118,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107390.98025,5.00022268295288,-80052.3359375,160,0.502,0.00229598,1.706995E-07,-0.5761008,,,3.051758,2.29376,10,0,2.296078E-05,2.295962E-05,-2.308634E-07,,,,,,30000,-50.61335,-68.39063,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107395.80334,5.00014495849609,-79093.6640625,160,0.502,0.002296314,5.614783E-07,-0.5750807,,,3.051758,2.29376,10,0,2.296412E-05,2.296296E-05,-2.304882E-07,,,,,,30000,-50.62239,-66.39291,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107400.46453,5.00030469894409,-78174.7734375,160,0.502,0.00229974,7.569859E-07,-0.5754772,,,3.051758,2.29376,10,0,2.299837E-05,2.299721E-05,-2.309911E-07,,,,,,30000,-50.59917,-64.25854,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107405.08549,5.00031280517578,-77235.34375,160,0.502,0.002305413,1.291265E-06,-0.5754628,,,3.051758,2.29376,10,0,2.305511E-05,2.305395E-05,-2.315552E-07,,,,,,30000,-50.72068,-63.2723,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107413.31151,5.00014734268188,-75597.453125,160,0.502,0.002327595,2.474098E-06,-0.5685632,,,3.051758,2.29376,10,0,2.327691E-05,2.327576E-05,-2.3098E-07,,,,,,30000,-51.27692,-64.53868,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877107418.12592,5.00015926361084,-74638.6875,160,0.502,0.002346371,3.005882E-06,-0.5564065,,,3.051758,2.29376,10,0,2.346463E-05,2.346353E-05,-2.278644E-07,,,,,,30000,-51.64486,-69.08246,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
