Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877129599.30748,200.001068115234,-87984.3046875,160,6.777,0.001401058,2.875873E-06,-1.869891,,,3.051758,2.29376,10,0,1.401794E-05,1.401047E-05,-4.574046E-07,,,,,,90000,-36.48894,-66.64404,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129603.08544,199.999359130859,-87225.0234375,160,6.777,0.001381328,2.919569E-06,-1.902836,,,3.051758,2.29376,10,0,1.382079E-05,1.381317E-05,-4.589145E-07,,,,,,90000,-36.5899,-67.75889,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129607.79484,199.998886108398,-86286.4140625,160,6.778,0.001360957,2.828294E-06,-1.932145,,,3.051758,2.29376,10,0,1.36172E-05,1.360946E-05,-4.591163E-07,,,,,,90000,-36.56295,-65.75435,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129612.519,200.00048828125,-85347.703125,160,6.778,0.001341117,2.810047E-06,-1.974196,,,3.051758,2.29376,10,0,1.341903E-05,1.341107E-05,-4.622777E-07,,,,,,90000,-36.64354,-65.96896,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129617.03212,199.999160766602,-84428.59375,160,6.778,0.001321257,3.045116E-06,-2.010788,,,3.051758,2.29376,10,0,1.322061E-05,1.321247E-05,-4.638804E-07,,,,,,90000,-36.74271,-69.10854,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129621.93926,200.000610351563,-83469.859375,160,6.778,0.001301446,3.013087E-06,-2.04358,,,3.051758,2.29376,10,0,1.302264E-05,1.301436E-05,-4.643825E-07,,,,,,90000,-36.74922,-68.58675,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129626.65973,200.001068115234,-82511.1328125,160,6.778,0.001282044,2.968929E-06,-2.080549,,,3.051758,2.29376,10,0,1.28288E-05,1.282034E-05,-4.657424E-07,,,,,,90000,-36.83496,-69.68684,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129631.46873,199.998428344727,-81551.78125,160,6.778,0.001262771,2.777307E-06,-2.124772,,,3.051758,2.29376,10,0,1.263629E-05,1.262761E-05,-4.685003E-07,,,,,,90000,-36.79669,-67.55078,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129639.49015,199.998825073242,-79953.640625,160,6.779,0.001224041,2.800657E-06,-2.19841,,,3.051758,2.29376,10,0,1.224933E-05,1.224032E-05,-4.698854E-07,,,,,,90000,-36.9742,-70.14739,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129644.19824,200.00146484375,-79014.90625,160,6.779,0.001204587,2.662987E-06,-2.241075,,,3.051758,2.29376,10,0,1.2055E-05,1.204578E-05,-4.714006E-07,,,,,,90000,-36.99307,-69.32513,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129648.9053,199.999160766602,-78075.609375,160,6.779,0.001185543,2.70755E-06,-2.280869,,,3.051758,2.29376,10,0,1.186474E-05,1.185534E-05,-4.721948E-07,,,,,,90000,-37.1303,-67.93181,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129653.87314,199.998825073242,-77076.671875,160,6.779,0.001166665,2.768448E-06,-2.326324,,,3.051758,2.29376,10,0,1.167618E-05,1.166656E-05,-4.73946E-07,,,,,,90000,-37.12617,-67.59236,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129658.58133,199.998031616211,-76137.9375,160,6.779,0.001148045,2.785247E-06,-2.367487,,,3.051758,2.29376,10,0,1.149016E-05,1.148036E-05,-4.746435E-07,,,,,,90000,-37.15585,-67.09557,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129663.18912,199.997833251953,-75219.140625,160,6.779,0.001129524,2.567185E-06,-2.408151,,,3.051758,2.29376,10,0,1.130513E-05,1.129515E-05,-4.750167E-07,,,,,,90000,-37.21747,-72.21131,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129667.79929,199.998886108398,-74300.3046875,160,6.779,0.001111079,2.425909E-06,-2.451446,,,3.051758,2.29376,10,0,1.112088E-05,1.11107E-05,-4.756708E-07,,,,,,90000,-37.30408,-68.1963,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129672.51018,200.00048828125,-73361.3203125,160,6.78,0.00109286,2.615676E-06,-2.508213,,,3.051758,2.29376,10,0,1.093899E-05,1.092851E-05,-4.787187E-07,,,,,,90000,-37.33363,-70.31702,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129680.44396,199.998687744141,-71763.515625,160,6.779,0.001065517,2.715286E-06,-2.579659,,,3.051758,2.29376,10,0,1.06659E-05,1.065509E-05,-4.800543E-07,,,,,,90000,-37.42405,-69.98313,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129685.25359,200.000015258789,-70804.78125,160,6.78,0.001038703,2.547556E-06,-2.652713,,,3.051758,2.29376,10,0,1.039809E-05,1.038695E-05,-4.81245E-07,,,,,,90000,-37.49065,-76.84004,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877129690.16648,200.00048828125,-69846.171875,160,6.78,0.001021012,2.553104E-06,-2.706158,,,3.051758,2.29376,10,0,1.022144E-05,1.021004E-05,-4.82593E-07,,,,,,90000,-37.55805,-69.02591,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
