Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877123240.46434,119.998970031738,-88361.984375,160,4.208,0.003335827,1.191937E-05,-0.3702866,,,3.051758,2.29376,10,0,3.33587E-05,3.335801E-05,-2.155865E-07,,,,,,30000,-51.62081,-80.83869,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123257.8717,119.999084472656,-84886.7421875,160,4.209,0.003136014,7.02518E-06,-0.4607669,,,3.051758,2.29376,10,0,3.13609E-05,3.135989E-05,-2.521985E-07,,,,,,30000,-52.65707,-72.06938,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123262.58308,119.998970031738,-83947.9765625,160,4.209,0.003086222,6.730364E-06,-0.4748841,,,3.051758,2.29376,10,0,3.086304E-05,3.086198E-05,-2.557989E-07,,,,,,30000,-52.81253,-71.5318,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123267.39684,119.998931884766,-82989.15625,160,4.209,0.003036718,7.264642E-06,-0.4852675,,,3.051758,2.29376,10,0,3.036803E-05,3.036694E-05,-2.571994E-07,,,,,,30000,-52.67837,-71.72177,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123272.11054,119.997146606445,-82050.2890625,160,4.209,0.00298727,7.138342E-06,-0.5043171,,,3.051758,2.29376,10,0,2.987362E-05,2.987246E-05,-2.62944E-07,,,,,,30000,-52.77908,-72.77962,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123276.98257,119.997619628906,-81070.6484375,160,4.21,0.002937932,7.120113E-06,-0.5166124,,,3.051758,2.29376,10,0,2.938029E-05,2.937909E-05,-2.649063E-07,,,,,,30000,-52.89389,-73.85738,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123281.59766,119.999328613281,-80151.875,160,4.21,0.002888674,7.242968E-06,-0.5321904,,,3.051758,2.29376,10,0,2.888776E-05,2.888651E-05,-2.683194E-07,,,,,,30000,-52.98656,-72.13937,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123286.41107,119.999290466309,-79193.234375,160,4.211,0.002814791,7.026304E-06,-0.5533159,,,3.051758,2.29376,10,0,2.8149E-05,2.814769E-05,-2.718359E-07,,,,,,30000,-52.81085,-74.49467,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123291.1786,119.999328613281,-78234.359375,160,4.211,0.002766216,7.102563E-06,-0.5720612,,,3.051758,2.29376,10,0,2.766332E-05,2.766194E-05,-2.761957E-07,,,,,,30000,-52.9423,-74.55515,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123295.99256,119.999290466309,-77274.875,160,4.211,0.002717599,7.106122E-06,-0.5877779,,,3.051758,2.29376,10,0,2.717721E-05,2.717578E-05,-2.787968E-07,,,,,,30000,-52.74391,-73.90523,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123299.60537,119.999290466309,-76555.8203125,160,4.211,0.002693443,6.91609E-06,-0.5927122,,,3.051758,2.29376,10,0,2.693565E-05,2.693421E-05,-2.786384E-07,,,,,,30000,-52.74694,-75.26505,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123304.12458,119.998970031738,-75656.984375,160,4.212,0.002645371,6.517133E-06,-0.6127568,,,3.051758,2.29376,10,0,2.645501E-05,2.64535E-05,-2.82921E-07,,,,,,30000,-52.86226,-73.37113,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123308.83841,119.998252868652,-74718.1328125,160,4.212,0.002597642,6.752055E-06,-0.6341522,,,3.051758,2.29376,10,0,2.597781E-05,2.597621E-05,-2.875176E-07,,,,,,30000,-53.0282,-74.96202,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123313.7749,119.99853515625,-73719.59375,160,4.212,0.002550302,6.651917E-06,-0.6462117,,,3.051758,2.29376,10,0,2.550444E-05,2.550281E-05,-2.876462E-07,,,,,,30000,-52.89658,-75.50893,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123318.58556,119.998657226563,-72760.6875,160,4.212,0.002479638,6.638285E-06,-0.6736345,,,3.051758,2.29376,10,0,2.47979E-05,2.479618E-05,-2.915456E-07,,,,,,30000,-53.11234,-74.67005,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123323.30184,119.999687194824,-71821.8671875,160,4.213,0.00243322,6.881403E-06,-0.6964625,,,3.051758,2.29376,10,0,2.433381E-05,2.433201E-05,-2.957839E-07,,,,,,30000,-53.12454,-75.52058,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123328.2146,119.999565124512,-70843.25,160,4.213,0.002387001,6.43488E-06,-0.7201948,,,3.051758,2.29376,10,0,2.387171E-05,2.386982E-05,-3.00054E-07,,,,,,30000,-53.0225,-73.80388,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123332.93247,120.00032043457,-69904.4296875,160,4.214,0.002340712,6.425347E-06,-0.7390239,,,3.051758,2.29376,10,0,2.340888E-05,2.340694E-05,-3.019287E-07,,,,,,30000,-53.0415,-75.77469,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123341.3698,119.998657226563,-68206.734375,160,4.215,0.002271382,6.614986E-06,-0.7695113,,,3.051758,0.32768,10,0,2.271569E-05,2.271364E-05,-3.05074E-07,,,,,,90000,-53.12428,-74.70113,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123347.73065,119.999839782715,-66947.296875,160,4.215,0.002196171,6.51321E-06,-0.8106754,,,3.051758,2.29376,10,0,2.196373E-05,2.196154E-05,-3.107535E-07,,,,,,90000,-43.69678,-64.23571,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123356.51006,120.00032043457,-65189.4453125,160,4.216,0.002106126,6.576835E-06,-0.8529984,,,3.051758,2.29376,10,0,2.106343E-05,2.10611E-05,-3.13573E-07,,,,,,90000,-43.62686,-66.18726,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123361.32329,120.000358581543,-64230.78515625,160,4.216,0.002061252,6.338028E-06,-0.8820218,,,3.051758,2.29376,10,0,2.061481E-05,2.061236E-05,-3.173356E-07,,,,,,90000,-43.65649,-63.93831,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123365.93359,119.998931884766,-63291.25,160,4.216,0.002016729,6.239192E-06,-0.9089953,,,3.051758,2.29376,10,0,2.016967E-05,2.016713E-05,-3.199776E-07,,,,,,90000,-43.75878,-66.23138,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123370.6537,120.001113891602,-62352.46875,160,4.217,0.001972781,6.449153E-06,-0.943171,,,3.051758,2.29376,10,0,1.973033E-05,1.972765E-05,-3.247749E-07,,,,,,90000,-43.69624,-65.60525,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877123375.36523,120.000595092773,-61413.6953125,160,4.217,0.00192911,6.194106E-06,-0.9630882,,,3.051758,2.29376,10,0,1.929367E-05,1.929095E-05,-3.242932E-07,,,,,,90000,-43.76511,-70.31468,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
