Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877110223.26551,14.9965944290161,90000.3125,160,1.24,0.008744802,3.003181E-07,0.1270923,,,3.051758,2.29376,10,0,8.744754E-05,8.744733E-05,1.939741E-07,,,,,,9000,-81.62482,-69.17979,,,,,,,,,,,,,,,,,,,,,123583360,0,1,4,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110224.46737,14.9967212677002,90000.4140625,160,1.24,0.008744802,3.003181E-07,0.1270923,,,3.051758,2.29376,10,0,8.744754E-05,8.744733E-05,1.939741E-07,,,,,,9000,-81.62482,-69.17979,,,,,,,,,,,,,,,,,,,,,123583360,0,1,4,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110240.70135,14.9984016418457,86822.9921875,160,1.234,0.008377043,1.912461E-05,0.1231541,,,3.051758,2.29376,10,0,8.376996E-05,8.376976E-05,1.800587E-07,,,,,,9000,-75.27689,-68.14506,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110245.31017,14.9986686706543,85903.875,160,1.232,0.008237132,1.947576E-05,0.1192947,,,3.051758,2.29376,10,0,8.237085E-05,8.237067E-05,1.71503E-07,,,,,,9000,-75.54853,-68.17442,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110250.14966,14.9988327026367,84924.53125,160,1.231,0.008093314,2.049919E-05,0.1129569,,,3.051758,2.29376,10,0,8.093266E-05,8.09325E-05,1.595562E-07,,,,,,9000,-75.27455,-68.60857,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110254.86256,14.998761177063,84005.4140625,160,1.229,0.007946006,2.163471E-05,0.1073008,,,3.051758,2.29376,10,0,7.945957E-05,7.945943E-05,1.48808E-07,,,,,,9000,-75.22451,-69.34615,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110259.58088,14.9986791610718,83046.328125,160,1.228,0.0077939,2.190938E-05,0.1009963,,,3.051758,2.29376,10,0,7.793851E-05,7.793838E-05,1.373836E-07,,,,,,9000,-75.0099,-70.33762,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110264.40299,14.999195098877,82087.2578125,160,1.226,0.007638852,2.347127E-05,0.09358826,,,3.051758,0.32768,10,0,7.638802E-05,7.638791E-05,1.247739E-07,,,,,,30000,-75.25189,-71.72677,,,,,,,,,,,,,,,,,,,,,123583360,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877110270.93879,14.9992809295654,80788.4140625,160,1.223,0.007380387,2.299214E-05,0.08171869,,,3.051758,2.29376,10,0,7.380336E-05,7.380328E-05,1.052628E-07,,,,,,30000,-64.81673,-64.60354,,,,,,,,,,,,,,,,,,,,,124107648,0,1,6,1,,,,,,,,,,,,,,,,
