Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3877133781.01721,260.004455566406,-85407.09375,160,8.266,0.0009676216,1.690559E-06,-5.426973,,,3.051758,2.29376,10,0,9.719708E-06,9.67614E-06,-9.192606E-07,,,,,,90000,-29.8107,-65.2218,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133785.83123,260.004638671875,-84448.15625,160,8.268,0.0009578826,1.431049E-06,-5.502447,,,3.051758,2.29376,10,0,9.623092E-06,9.57875E-06,-9.227415E-07,,,,,,90000,-29.82121,-66.41399,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133790.69053,260.001708984375,-83469.203125,160,8.27,0.0009481129,1.488292E-06,-5.611293,,,3.051758,2.29376,10,0,9.526704E-06,9.481054E-06,-9.315121E-07,,,,,,90000,-29.79059,-64.66789,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133798.82418,260.001708984375,-81851.4140625,160,8.273,0.0009325285,1.709816E-06,-5.728097,,,3.051758,2.29376,10,0,9.372008E-06,9.325211E-06,-9.353986E-07,,,,,,90000,-29.80677,-64.40485,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133803.46647,260.005310058594,-80911.953125,160,8.276,0.0009225424,1.593323E-06,-5.797156,,,3.051758,2.29376,10,0,9.272774E-06,9.22535E-06,-9.366144E-07,,,,,,90000,-29.82965,-64.09737,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133808.17563,260.005310058594,-79973.03125,160,8.278,0.0009065451,1.569566E-06,-5.931999,,,3.051758,2.29376,10,0,9.114184E-06,9.065379E-06,-9.419331E-07,,,,,,90000,-29.84238,-63.7878,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133812.89665,260.005310058594,-79034.3125,160,8.279,0.0008958369,1.584387E-06,-6.011987,,,3.051758,2.29376,10,0,9.007841E-06,8.958298E-06,-9.434499E-07,,,,,,90000,-29.85534,-63.6529,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133817.61101,260.005493164063,-78095.3515625,160,8.281,0.0008856174,1.334665E-06,-6.078319,,,3.051758,2.29376,10,0,8.906173E-06,8.856104E-06,-9.430551E-07,,,,,,90000,-29.85715,-63.48972,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133822.42483,260.00048828125,-77136.0546875,160,8.283,0.0008745603,1.481815E-06,-6.155893,,,3.051758,2.29376,10,0,8.796254E-06,8.745534E-06,-9.432576E-07,,,,,,90000,-29.94423,-62.48866,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133827.23997,260.001007080078,-76177.421875,160,8.285,0.000863412,1.482494E-06,-6.219899,,,3.051758,2.29376,10,0,8.685178E-06,8.634051E-06,-9.409923E-07,,,,,,90000,-30.02341,-63.83374,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133832.0513,260.003601074219,-75198.5703125,160,8.286,0.0008531322,1.239255E-06,-6.305719,,,3.051758,2.29376,10,0,8.583183E-06,8.531254E-06,-9.427212E-07,,,,,,90000,-30.09461,-62.8894,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133839.88924,260.00341796875,-73640.484375,160,8.289,0.0008369144,1.309174E-06,-6.398132,,,3.051758,2.29376,10,0,8.421531E-06,8.369077E-06,-9.384661E-07,,,,,,90000,-30.19436,-64.74265,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3877133844.69773,260.00341796875,-72681.8984375,160,8.291,0.0008269864,1.19372E-06,-6.484379,,,3.051758,2.29376,10,0,8.323044E-06,8.269799E-06,-9.399407E-07,,,,,,90000,-30.1778,-66.25274,,,,,,,,,,,,,,,,,,,,,124631936,0,1,6,1,,,,,,,,,,,,,,,,
