Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879615198.87628,4.9998607635498,-89965.421875,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.005906292,1.556054E-06,0.07099144,,,12.20703,2.29376,10,0,5.906224E-05,5.90622E-05,7.318013E-08,,,,,,30000,-47.80481,-63.47304,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615205.21925,5.00218963623047,-88723.125,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.005867778,7.316357E-06,0.06772155,,,12.20703,2.29376,10,0,5.867711E-05,5.867707E-05,6.935421E-08,,,,,,30000,-48.09071,-64.44077,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615209.42937,5.00074005126953,-87884.4296875,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.00581675,7.852907E-06,0.06942502,,,12.20703,2.29376,10,0,5.816683E-05,5.816679E-05,7.048045E-08,,,,,,30000,-48.1529,-64.78552,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615213.80827,5.00035238265991,-87005.4609375,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.005767297,7.168697E-06,0.06870694,,,12.20703,2.29376,10,0,5.767231E-05,5.767227E-05,6.915844E-08,,,,,,30000,-48.23961,-65.23349,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615217.92195,5.00055646896362,-86186.7265625,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.005720644,6.749378E-06,0.06902773,,,12.20703,2.29376,10,0,5.720578E-05,5.720574E-05,6.891929E-08,,,,,,30000,-48.18547,-64.79443,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615221.90165,5.00065898895264,-85387.578125,289.48,0.596,,,,,,,,,,,,,,,,,,,,,0.005678177,5.886698E-06,0.06860369,,,12.20703,2.29376,10,0,5.678112E-05,5.678108E-05,6.798744E-08,,,,,,30000,-48.07356,-64.41898,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615226.20587,5.00015020370483,-84528.59375,289.48,0.595,,,,,,,,,,,,,,,,,,,,,0.005660154,4.72784E-06,0.06781376,,,12.20703,2.29376,10,0,5.660089E-05,5.660085E-05,6.69913E-08,,,,,,30000,-48.05961,-64.17114,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615230.61853,5.00054740905762,-83649.609375,289.48,0.595,,,,,,,,,,,,,,,,,,,,,0.005633999,3.442068E-06,0.06861789,,,12.20703,2.29376,10,0,5.633934E-05,5.63393E-05,6.747243E-08,,,,,,30000,-47.7219,-63.64718,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615235.03052,5.00041007995605,-82751.078125,289.48,0.595,,,,,,,,,,,,,,,,,,,,,0.005621059,2.769363E-06,0.06750636,,,12.20703,2.29376,10,0,5.620995E-05,5.620991E-05,6.622701E-08,,,,,,30000,-47.46209,-63.9782,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879615238.14884,5.0007209777832,-82151.8125,289.48,0.595,,,,,,,,,,,,,,,,,,,,,0.005617247,4.776378E-07,0.06736804,,,12.20703,2.29376,10,0,5.617183E-05,5.617179E-05,6.604649E-08,,,,,,30000,-47.06993,-64.89758,419806592,0,1,6,1,,,,,,,,,,,,,,,,
