Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879643241.43552,200.19221496582,89873.7421875,289.48,6.237,,,,,,,,,,,,,,,,,,,,,0.001582158,9.456812E-07,0.1720016,,,12.20703,2.29376,10,0,1.582146E-05,1.582139E-05,4.749586E-08,,,,,,90000,-48.36239,-78.48897,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643241.72127,200.19221496582,89835.0859375,289.48,6.237,,,,,,,,,,,,,,,,,,,,,0.001581757,1.147064E-06,0.1701893,,,12.20703,2.29376,10,0,1.581744E-05,1.581738E-05,4.698349E-08,,,,,,90000,-48.27238,-86.44987,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643255.89868,200.167587280273,87003.3046875,289.48,6.238,,,,,,,,,,,,,,,,,,,,,0.001517779,3.421944E-06,0.171262,,,12.20703,2.29376,10,0,1.517767E-05,1.51776E-05,4.536729E-08,,,,,,90000,-48.11932,-81.34787,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643259.84904,200.163818359375,86203.8671875,289.48,6.239,,,,,,,,,,,,,,,,,,,,,0.001506691,3.283533E-06,0.1794561,,,12.20703,2.29376,10,0,1.50668E-05,1.506673E-05,4.719067E-08,,,,,,90000,-48.55956,-88.58326,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643264.07461,200.154693603516,85364.5703125,289.48,6.239,,,,,,,,,,,,,,,,,,,,,0.001484591,3.339606E-06,0.1707831,,,12.20703,2.29376,10,0,1.48458E-05,1.484573E-05,4.425121E-08,,,,,,90000,-48.30318,-79.11366,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643268.14331,200.148208618164,84545.3125,289.48,6.239,,,,,,,,,,,,,,,,,,,,,0.001462533,3.149345E-06,0.1738644,,,12.20703,2.29376,10,0,1.462522E-05,1.462515E-05,4.438026E-08,,,,,,90000,-48.83454,-96.21558,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643272.28125,200.14225769043,83726.078125,289.48,6.24,,,,,,,,,,,,,,,,,,,,,0.001440688,3.12282E-06,0.180072,,,12.20703,2.29376,10,0,1.440677E-05,1.44067E-05,4.527824E-08,,,,,,90000,-48.86368,-92.91988,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643276.41141,200.136428833008,82906.9375,289.48,6.24,,,,,,,,,,,,,,,,,,,,,0.001419084,3.054849E-06,0.1781211,,,12.20703,2.29376,10,0,1.419074E-05,1.419067E-05,4.41161E-08,,,,,,90000,-48.63177,-87.68062,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879643280.68531,200.13166809082,82047.5390625,289.48,6.24,,,,,,,,,,,,,,,,,,,,,0.001397555,3.274393E-06,0.170994,,,12.20703,2.29376,10,0,1.397544E-05,1.397538E-05,4.170838E-08,,,,,,90000,-48.78354,-84.11568,424000896,0,1,6,1,,,,,,,,,,,,,,,,
