Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879647593.54832,260.223175048828,89873.2578125,289.48,7.404,,,,,,,,,,,,,,,,,,,,,0.001025375,5.30072E-07,0.371723,,,12.20703,2.29376,10,0,1.025384E-05,1.025362E-05,6.652428E-08,,,,,,90000,-48.49679,-77.68775,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647593.85333,260.221282958984,89815.328125,289.48,7.404,,,,,,,,,,,,,,,,,,,,,0.001025326,4.214564E-07,0.3733204,,,12.20703,2.29376,10,0,1.025336E-05,1.025314E-05,6.680702E-08,,,,,,90000,-48.70432,-78.97083,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647594.13543,260.221801757813,89756.6875,289.48,7.406,,,,,,,,,,,,,,,,,,,,,0.001025326,4.214564E-07,0.3733204,,,12.20703,2.29376,10,0,1.025336E-05,1.025314E-05,6.680702E-08,,,,,,90000,-48.70432,-78.97083,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647604.67491,260.202178955078,87662.109375,289.48,7.417,,,,,,,,,,,,,,,,,,,,,0.001002265,1.805397E-06,0.3705412,,,12.20703,2.29376,10,0,1.002274E-05,1.002253E-05,6.481822E-08,,,,,,90000,-48.47969,-85.18581,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647608.76891,260.197021484375,86842.8359375,289.48,7.421,,,,,,,,,,,,,,,,,,,,,0.000989972,1.929435E-06,0.374987,,,12.20703,2.29376,10,0,9.899812E-06,9.8996E-06,6.479141E-08,,,,,,90000,-48.73142,-79.41546,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647612.97254,260.189270019531,86003.59375,289.48,7.425,,,,,,,,,,,,,,,,,,,,,0.0009776371,1.812625E-06,0.3727944,,,12.20703,2.29376,10,0,9.77646E-06,9.776252E-06,6.360999E-08,,,,,,90000,-48.6115,-96.65211,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647617.35832,260.181213378906,85124.1796875,289.48,7.429,,,,,,,,,,,,,,,,,,,,,0.0009653861,2.141459E-06,0.3742707,,,12.20703,2.29376,10,0,9.653949E-06,9.653743E-06,6.306161E-08,,,,,,90000,-49.16708,-87.45655,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647621.48693,260.172424316406,84304.7421875,289.48,7.433,,,,,,,,,,,,,,,,,,,,,0.0009533102,2.052713E-06,0.3657189,,,12.20703,2.29376,10,0,9.53318E-06,9.532985E-06,6.084986E-08,,,,,,90000,-48.61008,-90.98824,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879647625.61688,260.166076660156,83465.6640625,289.48,7.436,,,,,,,,,,,,,,,,,,,,,0.0009473948,1.955302E-06,0.3649993,,,12.20703,2.29376,10,0,9.474023E-06,9.473832E-06,6.035329E-08,,,,,,90000,-48.94258,-92.28122,424000896,0,1,6,1,,,,,,,,,,,,,,,,
