Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879638961.06115,150.000396728516,87603.0859375,289.48,4.439,,,,,,,,,,,,,,,,,,,,,0.002570148,6.00715E-06,0.09107304,,,12.20703,2.29376,10,0,2.570119E-05,2.570116E-05,4.085266E-08,,,,,,30000,-57.70328,-86.35204,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638965.45249,149.999542236328,86724.0078125,289.48,4.439,,,,,,,,,,,,,,,,,,,,,0.002529587,6.394412E-06,0.0906184,,,12.20703,2.29376,10,0,2.52956E-05,2.529557E-05,4.000723E-08,,,,,,30000,-57.28701,-89.04235,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638969.76332,149.999145507813,85864.7265625,289.48,4.439,,,,,,,,,,,,,,,,,,,,,0.002489166,6.114875E-06,0.0908467,,,12.20703,2.29376,10,0,2.489139E-05,2.489136E-05,3.946712E-08,,,,,,30000,-57.36718,-97.66555,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638974.168,150.000793457031,84985.3671875,289.48,4.439,,,,,,,,,,,,,,,,,,,,,0.002449017,6.454963E-06,0.09028459,,,12.20703,2.29376,10,0,2.448991E-05,2.448987E-05,3.859028E-08,,,,,,30000,-57.47663,-91.67805,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638978.57949,150.000534057617,84106.2265625,289.48,4.439,,,,,,,,,,,,,,,,,,,,,0.002428971,5.923911E-06,0.08848497,,,12.20703,2.29376,10,0,2.428944E-05,2.428941E-05,3.751148E-08,,,,,,30000,-57.89836,-89.66895,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638981.47302,149.998611450195,83526.6328125,289.48,4.44,,,,,,,,,,,,,,,,,,,,,0.002389062,5.746075E-06,0.09230725,,,12.20703,2.29376,10,0,2.389036E-05,2.389033E-05,3.848892E-08,,,,,,30000,-57.76924,-97.52356,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638985.60602,149.998809814453,82687.46875,289.48,4.44,,,,,,,,,,,,,,,,,,,,,0.002349432,5.862163E-06,0.09213923,,,12.20703,2.29376,10,0,2.349406E-05,2.349403E-05,3.778156E-08,,,,,,30000,-57.79854,-96.31812,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638989.88853,150.000885009766,81848.1640625,289.48,4.44,,,,,,,,,,,,,,,,,,,,,0.002329645,6.0903E-06,0.0957595,,,12.20703,2.29376,10,0,2.32962E-05,2.329617E-05,3.893535E-08,,,,,,30000,-57.786,-99.27499,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879638994.20024,150.000289916992,80989.015625,289.48,4.44,,,,,,,,,,,,,,,,,,,,,0.002290239,5.845229E-06,0.09066745,,,12.20703,2.29376,10,0,2.290214E-05,2.290211E-05,3.624137E-08,,,,,,30000,-57.97791,-96.42654,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879639002.34308,150.000686645508,79350.578125,289.48,4.441,,,,,,,,,,,,,,,,,,,,,0.002223951,5.680529E-06,0.08916475,,,12.20703,2.29376,10,0,2.223926E-05,2.223924E-05,3.460914E-08,,,,,,90000,-48.54657,-84.66835,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879639002.96184,149.998947143555,79230.7109375,289.48,4.441,,,,,,,,,,,,,,,,,,,,,0.002204562,5.721241E-06,0.0896341,,,12.20703,2.29376,10,0,2.204537E-05,2.204535E-05,3.448799E-08,,,,,,90000,-48.81096,-82.79338,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879639007.16599,149.998809814453,78391.390625,289.48,4.441,,,,,,,,,,,,,,,,,,,,,0.002165937,5.544056E-06,0.08931797,,,12.20703,2.29376,10,0,2.165913E-05,2.16591E-05,3.376424E-08,,,,,,90000,-48.75506,-84.00349,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879639011.55585,150.000396728516,77511.5546875,289.48,4.441,,,,,,,,,,,,,,,,,,,,,0.002146806,5.481022E-06,0.0930146,,,12.20703,2.29376,10,0,2.146783E-05,2.14678E-05,3.48511E-08,,,,,,90000,-48.80585,-79.52184,424000896,0,1,6,1,,,,,,,,,,,,,,,,
