Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879627367.64171,34.9893760681152,-89873.0625,289.48,1.91,,,,,,,,,,,,,,,,,,,,,0.006694817,4.768296E-07,0.08079106,,,12.20703,2.29376,10,0,6.694741E-05,6.694734E-05,9.440051E-08,,,,,,30000,-54.31713,-76.28194,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627367.92557,34.98974609375,-89834.3828125,289.48,1.91,,,,,,,,,,,,,,,,,,,,,0.006693995,1.520502E-06,0.07869834,,,12.20703,2.29376,10,0,6.69392E-05,6.693913E-05,9.194397E-08,,,,,,30000,-55.11727,-79.32246,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627368.20623,34.98974609375,-89756.8203125,289.48,1.91,,,,,,,,,,,,,,,,,,,,,0.006693995,1.520502E-06,0.07869834,,,12.20703,2.29376,10,0,6.69392E-05,6.693913E-05,9.194397E-08,,,,,,30000,-55.11727,-79.32246,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627371.95996,34.9921379089355,-89021.6953125,289.48,1.91,,,,,,,,,,,,,,,,,,,,,0.006675705,7.98158E-06,0.07926038,,,12.20703,2.29376,10,0,6.67563E-05,6.675623E-05,9.234761E-08,,,,,,30000,-55.20699,-79.78192,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627376.07063,34.9940567016602,-88203.0859375,289.48,1.911,,,,,,,,,,,,,,,,,,,,,0.0066206,8.301896E-06,0.07888024,,,12.20703,2.29376,10,0,6.620526E-05,6.620519E-05,9.114606E-08,,,,,,30000,-55.6226,-81.04934,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627380.29304,34.995922088623,-87364.2734375,289.48,1.911,,,,,,,,,,,,,,,,,,,,,0.006564427,8.250814E-06,0.07942741,,,12.20703,2.29376,10,0,6.564354E-05,6.564347E-05,9.099963E-08,,,,,,30000,-55.28446,-81.4729,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627384.39873,34.9975166320801,-86525.421875,289.48,1.912,,,,,,,,,,,,,,,,,,,,,0.006507906,8.246257E-06,0.07873488,,,12.20703,2.29376,10,0,6.507833E-05,6.507827E-05,8.94295E-08,,,,,,30000,-55.0571,-80.46466,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627388.68254,34.998592376709,-85686.484375,289.48,1.912,,,,,,,,,,,,,,,,,,,,,0.006451838,8.077544E-06,0.07894512,,,12.20703,2.29376,10,0,6.451765E-05,6.451759E-05,8.889575E-08,,,,,,30000,-55.69474,-78.98322,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879627392.80969,34.9996109008789,-84867.65625,289.48,1.913,,,,,,,,,,,,,,,,,,,,,0.006424064,8.286539E-06,0.07964657,,,12.20703,2.29376,10,0,6.423992E-05,6.423986E-05,8.929955E-08,,,,,,30000,-55.24152,-79.60983,419806592,0,1,6,1,,,,,,,,,,,,,,,,
