Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879645433.62936,230.196319580078,86663.2265625,289.48,6.757,,,,,,,,,,,,,,,,,,,,,0.001192953,2.366063E-06,0.2698927,,,12.20703,2.29376,10,0,1.192951E-05,1.192938E-05,5.619397E-08,,,,,,90000,-48.42093,-79.32117,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645437.93934,230.188858032227,85823.9375,289.48,6.758,,,,,,,,,,,,,,,,,,,,,0.001176974,2.378174E-06,0.27462,,,12.20703,2.29376,10,0,1.176973E-05,1.17696E-05,5.641238E-08,,,,,,90000,-48.39568,-95.67722,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645441.7619,230.180725097656,85044.515625,289.48,6.759,,,,,,,,,,,,,,,,,,,,,0.001160883,2.227588E-06,0.275329,,,12.20703,2.29376,10,0,1.160882E-05,1.160869E-05,5.57848E-08,,,,,,90000,-48.46004,-76.97813,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645445.98419,230.173263549805,84205.390625,289.48,6.76,,,,,,,,,,,,,,,,,,,,,0.001144783,2.209579E-06,0.2732954,,,12.20703,2.29376,10,0,1.144782E-05,1.144769E-05,5.460482E-08,,,,,,90000,-48.65415,-89.24734,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645449.09518,230.168014526367,83585.921875,289.48,6.761,,,,,,,,,,,,,,,,,,,,,0.00113699,2.301194E-06,0.2670131,,,12.20703,2.29376,10,0,1.136989E-05,1.136976E-05,5.29864E-08,,,,,,90000,-48.55329,-78.99042,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645453.16827,230.163299560547,82766.796875,289.48,6.762,,,,,,,,,,,,,,,,,,,,,0.001121137,2.37126E-06,0.2747073,,,12.20703,2.29376,10,0,1.121136E-05,1.121123E-05,5.375319E-08,,,,,,90000,-48.7973,-96.36613,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645457.46005,230.153869628906,81907.5859375,289.48,6.763,,,,,,,,,,,,,,,,,,,,,0.001105394,2.312041E-06,0.2797506,,,12.20703,2.29376,10,0,1.105393E-05,1.10538E-05,5.397138E-08,,,,,,90000,-48.92561,-91.48772,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645461.80063,230.147705078125,81048.234375,289.48,6.764,,,,,,,,,,,,,,,,,,,,,0.001097576,2.088673E-06,0.2725216,,,12.20703,2.29376,10,0,1.097575E-05,1.097563E-05,5.220486E-08,,,,,,90000,-49.07049,-89.05988,424000896,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879645465.68827,230.144500732422,80268.9375,289.48,6.765,,,,,,,,,,,,,,,,,,,,,0.001082006,2.177225E-06,0.2665304,,,12.20703,2.29376,10,0,1.082004E-05,1.081992E-05,5.033284E-08,,,,,,90000,-49.04942,-80.33418,424000896,0,1,6,1,,,,,,,,,,,,,,,,
