Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879629434.92493,49.9965019226074,-90000.1015625,289.48,2.271,,,,,,,,,,,,,,,,,,,,,0.007100827,1.469189E-06,0.07947014,,,12.20703,2.29376,10,0,7.100747E-05,7.10074E-05,9.848843E-08,,,,,,30000,-53.79834,-81.28484,419806592,0,1,4,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629452.44429,49.9857788085938,-89891.5703125,289.48,2.275,,,,,,,,,,,,,,,,,,,,,0.007100417,2.214856E-06,0.08069955,,,12.20703,2.29376,10,0,7.100337E-05,7.10033E-05,1.000063E-07,,,,,,30000,-53.68944,-80.98602,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629452.73638,49.9857788085938,-89833.8359375,289.48,2.276,,,,,,,,,,,,,,,,,,,,,0.007099636,2.674982E-06,0.07819285,,,12.20703,2.29376,10,0,7.099556E-05,7.099549E-05,9.688922E-08,,,,,,30000,-53.67887,-86.39491,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629453.0149,49.9853820800781,-89794.9453125,289.48,2.276,,,,,,,,,,,,,,,,,,,,,0.007099636,2.674982E-06,0.07819285,,,12.20703,2.29376,10,0,7.099556E-05,7.099549E-05,9.688922E-08,,,,,,30000,-53.67887,-86.39491,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629453.2899,49.9855308532715,-89736.484375,289.48,2.276,,,,,,,,,,,,,,,,,,,,,0.007099636,2.674982E-06,0.07819285,,,12.20703,2.29376,10,0,7.099556E-05,7.099549E-05,9.688922E-08,,,,,,30000,-53.67887,-86.39491,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629458.34503,49.9855461120605,-88721.515625,289.48,2.277,,,,,,,,,,,,,,,,,,,,,0.007046927,9.596129E-06,0.07913706,,,12.20703,2.29376,10,0,7.046847E-05,7.046841E-05,9.733117E-08,,,,,,30000,-53.87578,-87.7324,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629462.80602,49.9858589172363,-87842.9375,289.48,2.278,,,,,,,,,,,,,,,,,,,,,0.006981402,9.223815E-06,0.07899553,,,12.20703,2.29376,10,0,6.981323E-05,6.981316E-05,9.625371E-08,,,,,,30000,-53.88192,-79.83575,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629467.11736,49.9877433776855,-86983.9609375,289.48,2.279,,,,,,,,,,,,,,,,,,,,,0.006915136,9.997571E-06,0.07942528,,,12.20703,2.29376,10,0,6.915058E-05,6.915052E-05,9.585876E-08,,,,,,30000,-54.08455,-85.41844,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879629471.31166,49.9886665344238,-86125.1875,289.48,2.28,,,,,,,,,,,,,,,,,,,,,0.006848104,1.008215E-05,0.07846815,,,12.20703,2.29376,10,0,6.848027E-05,6.848021E-05,9.378559E-08,,,,,,30000,-53.92334,-79.91904,419806592,0,1,6,1,,,,,,,,,,,,,,,,
