Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879619730.53813,14.9998321533203,-89892.4453125,289.48,1.117,,,,,,,,,,,,,,,,,,,,,0.006116448,2.067517E-06,0.07614313,,,12.20703,2.29376,10,0,6.116378E-05,6.116373E-05,8.128348E-08,,,,,,30000,-57.01055,-72.72885,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619730.80595,15.00022315979,-89834.828125,289.48,1.117,,,,,,,,,,,,,,,,,,,,,0.006115718,1.952649E-06,0.07426859,,,12.20703,2.29376,10,0,6.115648E-05,6.115643E-05,7.927294E-08,,,,,,30000,-58.1017,-75.30422,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619731.06606,15.0003252029419,-89776.5703125,289.48,1.117,,,,,,,,,,,,,,,,,,,,,0.006115718,1.952649E-06,0.07426859,,,12.20703,2.29376,10,0,6.115648E-05,6.115643E-05,7.927294E-08,,,,,,30000,-58.1017,-75.30422,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619733.22723,15.000560760498,-89341.4609375,289.48,1.117,,,,,,,,,,,,,,,,,,,,,0.006099341,7.721185E-06,0.07436225,,,12.20703,2.29376,10,0,6.099271E-05,6.099266E-05,7.916034E-08,,,,,,30000,-58.46159,-76.42442,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619738.11288,14.9999561309814,-88383.4765625,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.00604955,7.102736E-06,0.07518796,,,12.20703,2.29376,10,0,6.049481E-05,6.049476E-05,7.938595E-08,,,,,,30000,-57.72737,-76.708,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619742.90354,14.9995737075806,-87424.7421875,289.48,1.117,,,,,,,,,,,,,,,,,,,,,0.006000944,6.697966E-06,0.07501066,,,12.20703,2.29376,10,0,6.000876E-05,6.000871E-05,7.856242E-08,,,,,,30000,-58.13907,-75.25479,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619747.78918,15.0002632141113,-86446.140625,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.00595528,6.140725E-06,0.07443589,,,12.20703,2.29376,10,0,5.955212E-05,5.955207E-05,7.73672E-08,,,,,,30000,-57.99269,-75.52945,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619752.46546,15.0007438659668,-85507.2421875,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005913286,6.304209E-06,0.07486176,,,12.20703,2.29376,10,0,5.913219E-05,5.913214E-05,7.726116E-08,,,,,,30000,-58.02731,-76.26672,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619757.35315,15.0008897781372,-84528.53125,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005876248,5.132603E-06,0.07578339,,,12.20703,2.29376,10,0,5.876182E-05,5.876177E-05,7.772245E-08,,,,,,30000,-57.82921,-79.21994,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619762.13344,14.9997053146362,-83589.703125,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005846039,4.083563E-06,0.07552737,,,12.20703,2.29376,10,0,5.845973E-05,5.845967E-05,7.706166E-08,,,,,,30000,-57.95073,-77.90681,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619767.11756,15.000114440918,-82591.0703125,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005821299,3.57784E-06,0.07549597,,,12.20703,2.29376,10,0,5.821233E-05,5.821228E-05,7.670364E-08,,,,,,30000,-57.90092,-77.38455,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619770.70545,14.9998416900635,-81871.9921875,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005799095,3.717029E-06,0.07491749,,,12.20703,2.29376,10,0,5.799029E-05,5.799024E-05,7.582558E-08,,,,,,30000,-57.83131,-78.23783,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619775.47216,15.0005187988281,-80912.4921875,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005775931,3.711245E-06,0.07630457,,,12.20703,2.29376,10,0,5.775865E-05,5.77586E-05,7.692099E-08,,,,,,30000,-57.93683,-79.82224,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879619780.2506,15.0001459121704,-79953.609375,289.48,1.116,,,,,,,,,,,,,,,,,,,,,0.005752351,3.385074E-06,0.07683566,,,12.20703,2.29376,10,0,5.752286E-05,5.75228E-05,7.714016E-08,,,,,,30000,-57.97506,-79.96468,419806592,0,1,6,1,,,,,,,,,,,,,,,,
