Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879635864.87081,120.167694091797,-89979.4609375,289.48,3.841,,,,,,,,,,,,,,,,,,,,,0.004073456,3.500498E-07,0.09229428,,,12.20703,2.29376,10,0,4.073411E-05,4.073406E-05,6.561607E-08,,,,,,30000,-55.94308,-85.95267,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635889.96074,120.123100280762,-84986.6484375,289.48,3.843,,,,,,,,,,,,,,,,,,,,,0.003774663,9.290833E-06,0.09227749,,,12.20703,2.29376,10,0,3.774621E-05,3.774617E-05,6.079199E-08,,,,,,30000,-56.9724,-100.2022,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635894.27707,120.117301940918,-84127.734375,289.48,3.843,,,,,,,,,,,,,,,,,,,,,0.003712379,9.092599E-06,0.0904818,,,12.20703,2.29376,10,0,3.712339E-05,3.712334E-05,5.862543E-08,,,,,,30000,-56.74282,-95.84709,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635898.40191,120.110633850098,-83308.9296875,289.48,3.844,,,,,,,,,,,,,,,,,,,,,0.003650472,9.08478E-06,0.09040245,,,12.20703,2.29376,10,0,3.650431E-05,3.650427E-05,5.759722E-08,,,,,,30000,-57.21027,-88.70512,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635902.54212,120.104835510254,-82490.0546875,289.48,3.844,,,,,,,,,,,,,,,,,,,,,0.003588673,9.074278E-06,0.09042288,,,12.20703,2.29376,10,0,3.588634E-05,3.58863E-05,5.663497E-08,,,,,,30000,-57.05173,-101.949,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635906.75803,120.099838256836,-81630.546875,289.48,3.845,,,,,,,,,,,,,,,,,,,,,0.003526955,8.612836E-06,0.08981255,,,12.20703,2.29376,10,0,3.526916E-05,3.526912E-05,5.528526E-08,,,,,,30000,-57.08153,-86.50176,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635911.08379,120.09204864502,-80751.1875,289.48,3.845,,,,,,,,,,,,,,,,,,,,,0.003465738,9.115421E-06,0.09072692,,,12.20703,2.29376,10,0,3.4657E-05,3.465696E-05,5.487876E-08,,,,,,30000,-57.44235,-89.55178,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635915.29078,120.088638305664,-79932.1953125,289.48,3.846,,,,,,,,,,,,,,,,,,,,,0.003435239,9.258421E-06,0.09217943,,,12.20703,2.29376,10,0,3.435201E-05,3.435197E-05,5.526667E-08,,,,,,30000,-57.33282,-84.5717,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879635919.66702,120.083999633789,-79053.4765625,289.48,3.846,,,,,,,,,,,,,,,,,,,,,0.003374422,9.06324E-06,0.09166601,,,12.20703,2.29376,10,0,3.374385E-05,3.374381E-05,5.398588E-08,,,,,,30000,-57.38306,-94.38007,419806592,0,1,6,1,,,,,,,,,,,,,,,,
