Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Output voltage exceeded drive compliance limit.,3879617351.16843,10.0019645690918,87383.4453125,289.48,0.893,,,,,,,,,,,,,,,,,,,,,0.007434368,9.536928E-06,0.07937619,,,12.20703,2.29376,10,0,7.434284E-05,7.434277E-05,1.029927E-07,,,,,,30000,-53.38463,-79.01152,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617355.8582,10.0012273788452,86444.328125,289.48,0.893,,,,,,,,,,,,,,,,,,,,,0.007370356,9.536611E-06,0.07984363,,,12.20703,2.29376,10,0,7.370274E-05,7.370266E-05,1.027072E-07,,,,,,30000,-53.37534,-80.50147,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617360.83518,10.0010385513306,85445.109375,289.48,0.893,,,,,,,,,,,,,,,,,,,,,0.00730534,9.77059E-06,0.08099247,,,12.20703,2.29376,10,0,7.305258E-05,7.305251E-05,1.03266E-07,,,,,,30000,-52.96377,-87.86759,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617370.93524,10.001238822937,83427.1796875,289.48,0.893,,,,,,,,,,,,,,,,,,,,,0.007157849,1.14945E-05,0.08251148,,,12.20703,2.29376,10,0,7.157768E-05,7.157761E-05,1.030788E-07,,,,,,30000,-53.24143,-80.91835,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617375.51153,10.0015249252319,82507.9609375,289.48,0.892,,,,,,,,,,,,,,,,,,,,,0.007073834,1.275419E-05,0.08129133,,,12.20703,2.29376,10,0,7.073755E-05,7.073748E-05,1.003625E-07,,,,,,30000,-53.11466,-80.21541,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617380.28547,10.0011129379272,81548.859375,289.48,0.892,,,,,,,,,,,,,,,,,,,,,0.006982813,1.346763E-05,0.08189287,,,12.20703,2.29376,10,0,6.982735E-05,6.982728E-05,9.980421E-08,,,,,,30000,-52.91216,-83.51765,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617385.06425,10.0010185241699,80589.703125,289.48,0.892,,,,,,,,,,,,,,,,,,,,,0.006838402,1.393182E-05,0.08022294,,,12.20703,2.29376,10,0,6.838325E-05,6.838318E-05,9.574708E-08,,,,,,30000,-52.90759,-83.81802,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617389.84835,10.000693321228,79630.7421875,289.48,0.892,,,,,,,,,,,,,,,,,,,,,0.006746258,1.256493E-05,0.07958063,,,12.20703,2.29376,10,0,6.746182E-05,6.746175E-05,9.370067E-08,,,,,,30000,-52.81416,-79.82964,419806592,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Output voltage exceeded drive compliance limit.,3879617394.62465,10.0009746551514,78691.4921875,289.48,0.892,,,,,,,,,,,,,,,,,,,,,0.006666892,1.040653E-05,0.07838252,,,12.20703,2.29376,10,0,6.666817E-05,6.666811E-05,9.120424E-08,,,,,,30000,-52.75137,-79.59101,419806592,0,1,6,1,,,,,,,,,,,,,,,,
